trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20191210,0,000656.SZ,7.21,7.23,7.04,7.11,7.19,-0.08,-1.1127,261115.86,185471.983
20191209,1,000656.SZ,6.95,7.21,6.95,7.19,6.91,0.28,4.0521,408778.75,290782.376
20191206,2,000656.SZ,6.88,6.93,6.82,6.91,6.86,0.05,0.7289,128427.56,88205.449
20191205,3,000656.SZ,7.01,7.05,6.83,6.86,6.99,-0.13,-1.8598,180241.14,124157.002
20191204,4,000656.SZ,6.99,7.04,6.9,6.99,7.01,-0.02,-0.2853,150521.75,104780.83
20191203,5,000656.SZ,6.77,7.03,6.75,7.01,6.78,0.23,3.3923,248565.86,172847.571
20191202,6,000656.SZ,6.63,6.84,6.62,6.78,6.57,0.21,3.1963,189348.17,127888.84
20191129,7,000656.SZ,6.59,6.68,6.55,6.57,6.57,0.0,0.0,74410.1,49072.536
20191128,8,000656.SZ,6.61,6.67,6.53,6.57,6.62,-0.05,-0.7553,65193.28,42935.343
20191127,9,000656.SZ,6.66,6.73,6.56,6.62,6.7,-0.08,-1.194,112766.37,74652.447
20191126,10,000656.SZ,6.68,6.7,6.58,6.7,6.66,0.04,0.6006,184733.0,122887.872
20191125,11,000656.SZ,6.51,6.72,6.51,6.66,6.52,0.14,2.1472,173993.96,115781.754
20191122,12,000656.SZ,6.55,6.64,6.44,6.52,6.58,-0.06,-0.9119,135220.15,88309.22
20191121,13,000656.SZ,6.63,6.68,6.54,6.58,6.67,-0.09,-1.3493,150970.96,99483.683
20191120,14,000656.SZ,6.88,6.88,6.65,6.67,6.84,-0.17,-2.4854,141016.83,95000.493
20191119,15,000656.SZ,6.6,6.88,6.58,6.84,6.63,0.21,3.1674,169357.48,114723.939
20191118,16,000656.SZ,6.4,6.64,6.35,6.63,6.41,0.22,3.4321,120217.42,78490.083
20191115,17,000656.SZ,6.5,6.51,6.41,6.41,6.48,-0.07,-1.0802,77306.14,49833.687
20191114,18,000656.SZ,6.56,6.59,6.43,6.48,6.51,-0.03,-0.4608,153206.32,99292.741
20191113,19,000656.SZ,6.67,6.67,6.45,6.51,6.65,-0.14,-2.1053,160234.83,104639.589
20191112,20,000656.SZ,6.71,6.77,6.64,6.65,6.72,-0.07,-1.0417,119539.88,79893.929
20191111,21,000656.SZ,6.8,6.84,6.7,6.72,6.87,-0.15,-2.1834,113112.79,76463.128
20191108,22,000656.SZ,6.96,7.07,6.85,6.87,6.9,-0.03,-0.4348,163649.86,113389.644
20191107,23,000656.SZ,6.79,6.96,6.75,6.9,6.78,0.12,1.7699,165538.93,114037.109
20191106,24,000656.SZ,6.88,6.88,6.74,6.78,6.85,-0.07,-1.0219,114057.44,77423.723
20191105,25,000656.SZ,6.81,6.94,6.72,6.85,6.82,0.03,0.4399,209285.06,142650.191
20191104,26,000656.SZ,6.98,6.99,6.76,6.82,6.98,-0.16,-2.2923,289825.83,197358.437
20191101,27,000656.SZ,6.85,7.01,6.7,6.98,6.93,0.05,0.7215,337578.09,229960.961
20191031,28,000656.SZ,6.89,6.97,6.8,6.93,6.83,0.1,1.4641,169669.09,116837.105
20191030,29,000656.SZ,6.87,6.9,6.72,6.83,6.9,-0.07,-1.0145,140838.17,95901.734
20191029,30,000656.SZ,7.04,7.04,6.86,6.9,7.03,-0.13,-1.8492,151949.84,105031.661
20191028,31,000656.SZ,7.12,7.15,7.0,7.03,7.14,-0.11,-1.5406,168390.32,118543.887
20191025,32,000656.SZ,6.94,7.16,6.89,7.14,6.89,0.25,3.6284,180984.94,127813.403
