trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20191210,0,000166.SZ,4.85,4.86,4.83,4.84,4.86,-0.02,-0.4115,165229.3,80006.849
20191209,1,000166.SZ,4.85,4.87,4.83,4.86,4.85,0.01,0.2062,238695.27,115927.954
20191206,2,000166.SZ,4.85,4.86,4.81,4.85,4.84,0.01,0.2066,246328.92,119201.683
20191205,3,000166.SZ,4.8,4.85,4.79,4.84,4.8,0.04,0.8333,335194.65,161861.756
20191204,4,000166.SZ,4.78,4.8,4.77,4.8,4.8,0.0,0.0,168982.17,80915.475
20191203,5,000166.SZ,4.74,4.8,4.73,4.8,4.77,0.03,0.6289,238922.05,113915.411
20191202,6,000166.SZ,4.81,4.84,4.75,4.77,4.76,0.01,0.2101,301585.63,144742.052
20191129,7,000166.SZ,4.74,4.79,4.73,4.76,4.74,0.02,0.4219,176563.18,84025.172
20191128,8,000166.SZ,4.73,4.77,4.72,4.74,4.75,-0.01,-0.2105,109875.73,52108.803
20191127,9,000166.SZ,4.76,4.78,4.72,4.75,4.8,-0.05,-1.0417,183951.09,87370.132
20191126,10,000166.SZ,4.72,4.8,4.7,4.8,4.72,0.08,1.6949,441886.6,210202.692
20191125,11,000166.SZ,4.7,4.73,4.68,4.72,4.71,0.01,0.2123,200183.22,94246.684
20191122,12,000166.SZ,4.71,4.78,4.69,4.71,4.73,-0.02,-0.4228,232809.09,110045.871
20191121,13,000166.SZ,4.7,4.73,4.69,4.73,4.7,0.03,0.6383,151380.2,71317.613
20191120,14,000166.SZ,4.74,4.75,4.7,4.7,4.76,-0.06,-1.2605,161967.43,76587.625
20191119,15,000166.SZ,4.73,4.77,4.72,4.76,4.74,0.02,0.4219,210112.78,99685.082
20191118,16,000166.SZ,4.7,4.76,4.66,4.74,4.71,0.03,0.6369,254982.75,120653.996
20191115,17,000166.SZ,4.74,4.77,4.7,4.71,4.74,-0.03,-0.6329,175522.32,83103.28
20191114,18,000166.SZ,4.77,4.79,4.73,4.74,4.77,-0.03,-0.6289,171006.84,81439.438
20191113,19,000166.SZ,4.76,4.77,4.72,4.77,4.76,0.01,0.2101,209137.2,99313.378
20191112,20,000166.SZ,4.74,4.78,4.71,4.76,4.74,0.02,0.4219,237227.28,112545.058
20191111,21,000166.SZ,4.78,4.82,4.72,4.74,4.82,-0.08,-1.6598,344451.55,164629.771
20191108,22,000166.SZ,4.92,4.94,4.81,4.82,4.89,-0.07,-1.4315,420178.01,204278.279
20191107,23,000166.SZ,4.84,4.9,4.83,4.89,4.84,0.05,1.0331,328597.72,160029.9
20191106,24,000166.SZ,4.87,4.89,4.84,4.84,4.87,-0.03,-0.616,285166.68,138680.413
20191105,25,000166.SZ,4.82,4.91,4.79,4.87,4.81,0.06,1.2474,468250.13,227826.91
20191104,26,000166.SZ,4.84,4.86,4.8,4.81,4.82,-0.01,-0.2075,222094.05,107185.963
20191101,27,000166.SZ,4.78,4.83,4.77,4.82,4.79,0.03,0.6263,210979.81,101364.061
20191031,28,000166.SZ,4.81,4.82,4.77,4.79,4.8,-0.01,-0.2083,155661.46,74537.276
20191030,29,000166.SZ,4.83,4.84,4.79,4.8,4.83,-0.03,-0.6211,165528.61,79622.089
20191029,30,000166.SZ,4.9,4.91,4.83,4.83,4.9,-0.07,-1.4286,200113.97,97309.289
20191028,31,000166.SZ,4.88,4.92,4.85,4.9,4.85,0.05,1.0309,295460.48,144392.234
20191025,32,000166.SZ,4.8,4.85,4.78,4.85,4.8,0.05,1.0417,222085.96,107113.143
20191024,33,000166.SZ,4.8,4.82,4.76,4.8,4.79,0.01,0.2088,164863.8,79053.494
20191023,34,000166.SZ,4.81,4.83,4.77,4.79,4.81,-0.02,-0.4158,124123.54,59509.298
20191022,35,000166.SZ,4.82,4.82,4.77,4.81,4.8,0.01,0.2083,171718.52,82340.778
20191021,36,000166.SZ,4.77,4.81,4.73,4.8,4.79,0.01,0.2088,244961.83,117113.792
20191018,37,000166.SZ,4.91,4.91,4.78,4.79,4.89,-0.1,-2.045,293594.03,142058.178
20191017,38,000166.SZ,4.92,4.94,4.88,4.89,4.91,-0.02,-0.4073,185832.58,91262.311
20191016,39,000166.SZ,4.86,4.94,4.85,4.91,4.86,0.05,1.0288,321342.39,157822.908
20191015,40,000166.SZ,4.9,4.91,4.86,4.86,4.91,-0.05,-1.0183,245339.62,119652.677
20191014,41,000166.SZ,4.88,4.96,4.87,4.91,4.85,0.06,1.2371,439689.68,216381.439
20191011,42,000166.SZ,4.81,4.89,4.78,4.85,4.81,0.04,0.8316,303267.11,146758.781
20191010,43,000166.SZ,4.79,4.81,4.77,4.81,4.78,0.03,0.6276,179983.25,86368.328
20191009,44,000166.SZ,4.75,4.78,4.71,4.78,4.76,0.02,0.4202,167629.7,79701.152
20191008,45,000166.SZ,4.78,4.83,4.76,4.76,4.78,-0.02,-0.4184,208367.39,99931.85
20190930,46,000166.SZ,4.82,4.84,4.78,4.78,4.81,-0.03,-0.6237,218524.92,105293.794
20190927,47,000166.SZ,4.8,4.84,4.79,4.81,4.8,0.01,0.2083,212108.4,102177.146
20190926,48,000166.SZ,4.87,4.9,4.79,4.8,4.86,-0.06,-1.2346,355982.13,172598.859
