trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20191129,0,601898.SH,4.81,4.89,4.8,4.88,4.78,0.1,2.0921,119871.44,58223.707
20191128,1,601898.SH,4.89,4.89,4.76,4.78,4.89,-0.11,-2.2495,108550.0,52139.683
20191127,2,601898.SH,4.87,4.92,4.81,4.89,4.88,0.01,0.2049,138549.48,67450.608
20191126,3,601898.SH,4.88,4.9,4.83,4.88,4.9,-0.02,-0.4082,184558.03,89761.191
20191125,4,601898.SH,4.72,4.9,4.7,4.9,4.68,0.22,4.7009,270957.94,130759.312
20191122,5,601898.SH,4.66,4.72,4.65,4.68,4.68,0.0,0.0,93206.82,43668.869
20191121,6,601898.SH,4.66,4.68,4.64,4.68,4.67,0.01,0.2141,71519.91,33342.636
20191120,7,601898.SH,4.69,4.75,4.65,4.67,4.7,-0.03,-0.6383,84455.91,39640.349
20191119,8,601898.SH,4.7,4.73,4.66,4.7,4.68,0.02,0.4274,102895.49,48230.014
20191118,9,601898.SH,4.65,4.72,4.65,4.68,4.65,0.03,0.6452,78914.53,36953.3
20191115,10,601898.SH,4.77,4.8,4.65,4.65,4.8,-0.15,-3.125,145061.69,68062.368
20191114,11,601898.SH,4.87,4.89,4.76,4.8,4.89,-0.09,-1.8405,146213.25,70246.036
20191113,12,601898.SH,4.92,4.93,4.86,4.89,4.96,-0.07,-1.4113,136409.1,66721.841
20191112,13,601898.SH,4.79,4.98,4.78,4.96,4.77,0.19,3.9832,223763.39,110103.34
20191111,14,601898.SH,4.81,4.88,4.75,4.77,4.83,-0.06,-1.2422,99416.13,47910.534
20191108,15,601898.SH,4.89,4.92,4.82,4.83,4.9,-0.07,-1.4286,89323.27,43404.599
20191107,16,601898.SH,4.87,4.94,4.86,4.9,4.89,0.01,0.2045,107524.11,52699.282
20191106,17,601898.SH,4.9,4.92,4.85,4.89,4.89,0.0,0.0,90317.88,44129.922
20191105,18,601898.SH,4.92,4.94,4.85,4.89,4.91,-0.02,-0.4073,115585.09,56529.885
