trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20191129,0,000938.SZ,27.38,27.47,26.9,27.05,27.44,-0.39,-1.4213,64754.04,175639.385
20191128,1,000938.SZ,27.11,27.57,27.01,27.44,27.41,0.03,0.1094,63120.49,172755.353
20191127,2,000938.SZ,27.95,27.95,26.86,27.41,28.14,-0.73,-2.5942,130981.52,357071.203
20191126,3,000938.SZ,26.47,28.14,26.4,28.14,26.32,1.82,6.9149,170991.03,464139.672
20191125,4,000938.SZ,27.5,27.5,25.82,26.32,27.9,-1.58,-5.6631,196079.83,519168.041
20191122,5,000938.SZ,27.01,28.14,26.72,27.9,28.63,-0.73,-2.5498,254848.66,698678.566
20191121,6,000938.SZ,28.9,29.07,28.44,28.63,29.03,-0.4,-1.3779,107135.69,306760.593
20191120,7,000938.SZ,29.37,29.75,28.98,29.03,29.33,-0.3,-1.0228,102963.54,301809.547
20191119,8,000938.SZ,29.35,29.44,28.81,29.33,29.07,0.26,0.8944,91239.1,265934.423
20191118,9,000938.SZ,28.43,29.3,28.33,29.07,28.56,0.51,1.7857,107965.36,312946.06
20191115,10,000938.SZ,28.3,28.98,28.01,28.56,28.26,0.3,1.0616,111211.83,318397.441
20191114,11,000938.SZ,27.95,28.42,27.0,28.26,27.91,0.35,1.254,97597.82,273364.765
20191113,12,000938.SZ,27.77,28.08,27.57,27.91,27.84,0.07,0.2514,61688.78,171818.739
20191112,13,000938.SZ,28.18,28.38,27.0,27.84,28.19,-0.35,-1.2416,104833.18,289855.857
20191111,14,000938.SZ,28.81,28.82,27.98,28.19,29.12,-0.93,-3.1937,132145.78,373056.484
20191108,15,000938.SZ,29.34,29.7,29.09,29.12,29.12,0.0,0.0,86157.71,252931.377
20191107,16,000938.SZ,28.83,29.26,28.74,29.12,28.9,0.22,0.7612,82253.7,239224.228
20191106,17,000938.SZ,30.1,30.28,28.72,28.9,30.09,-1.19,-3.9548,180547.58,528447.814
20191105,18,000938.SZ,30.28,30.55,30.0,30.09,30.27,-0.18,-0.5946,95606.77,288707.09
20191104,19,000938.SZ,29.67,30.66,29.66,30.27,29.66,0.61,2.0566,139100.75,421996.942
20191101,20,000938.SZ,29.5,29.77,29.18,29.66,29.42,0.24,0.8158,78158.41,231129.251
20191031,21,000938.SZ,29.33,30.06,29.33,29.42,29.33,0.09,0.3069,99699.17,295659.923
20191030,22,000938.SZ,29.88,30.09,29.2,29.33,29.89,-0.56,-1.8735,110748.41,326883.357
20191029,23,000938.SZ,31.28,31.28,29.88,29.89,31.46,-1.57,-4.9905,176778.79,538599.541
20191028,24,000938.SZ,31.75,32.0,30.93,31.46,30.05,1.41,4.6922,226037.58,710461.465
20191025,25,000938.SZ,30.08,30.28,29.42,30.05,29.9,0.15,0.5017,93380.44,278385.891
20191024,26,000938.SZ,30.48,30.73,29.81,29.9,30.42,-0.52,-1.7094,93905.05,282813.627
20191023,27,000938.SZ,30.77,30.89,30.25,30.42,30.75,-0.33,-1.0732,57421.37,175653.284
20191022,28,000938.SZ,30.2,30.78,30.2,30.75,30.24,0.51,1.6865,72507.45,222022.77
20191021,29,000938.SZ,30.1,30.36,29.05,30.24,30.02,0.22,0.7328,84152.73,251117.427
20191018,30,000938.SZ,30.53,30.82,29.9,30.02,30.3,-0.28,-0.9241,91558.77,277780.321
20191017,31,000938.SZ,30.85,30.9,30.02,30.3,30.76,-0.46,-1.4954,103440.69,314531.36
20191016,32,000938.SZ,30.9,31.1,30.2,30.76,30.87,-0.11,-0.3563,84050.28,258108.219
20191015,33,000938.SZ,32.1,32.1,30.76,30.87,32.14,-1.27,-3.9515,113783.57,354632.433
20191014,34,000938.SZ,32.07,32.48,31.86,32.14,31.83,0.31,0.9739,166977.39,537102.77
