trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20191129,0,002938.SZ,50.0,50.09,48.4,49.4,49.75,-0.35,-0.7035,64135.25,314883.17
20191128,1,002938.SZ,50.05,51.12,49.6,49.75,50.35,-0.6,-1.1917,75066.95,376278.306
20191127,2,002938.SZ,49.5,51.1,48.68,50.35,48.9,1.45,2.9652,100099.35,501971.338
20191126,3,002938.SZ,48.37,50.77,48.37,48.9,48.02,0.88,1.8326,96276.92,477806.225
20191125,4,002938.SZ,49.73,50.16,46.98,48.02,49.87,-1.85,-3.7096,87204.82,420581.151
20191122,5,002938.SZ,52.6,53.15,48.88,49.87,52.68,-2.81,-5.3341,126185.16,638108.995
20191121,6,002938.SZ,51.75,54.18,51.31,52.68,51.93,0.75,1.4443,81033.54,429313.365
20191120,7,002938.SZ,51.2,52.62,51.13,51.93,51.62,0.31,0.6005,56625.04,293350.935
20191119,8,002938.SZ,49.66,51.99,49.6,51.62,50.0,1.62,3.24,73320.47,371558.184
20191118,9,002938.SZ,50.6,51.47,49.45,50.0,51.0,-1.0,-1.9608,68605.53,343691.456
20191115,10,002938.SZ,51.38,52.65,50.81,51.0,51.69,-0.69,-1.3349,70932.34,366535.342
20191114,11,002938.SZ,49.33,53.0,49.33,51.69,49.29,2.4,4.8691,122785.89,630951.799
20191113,12,002938.SZ,48.78,49.98,47.67,49.29,48.95,0.34,0.6946,88260.15,433162.891
20191112,13,002938.SZ,47.29,48.95,46.1,48.95,47.11,1.84,3.9058,82315.4,390700.732
20191111,14,002938.SZ,48.01,49.0,47.01,47.11,48.45,-1.34,-2.7657,54959.02,263408.39
20191108,15,002938.SZ,48.02,49.9,47.4,48.45,47.88,0.57,1.1905,100110.05,487253.448
20191107,16,002938.SZ,48.79,48.98,46.57,47.88,48.38,-0.5,-1.0335,93448.12,446404.818
20191106,17,002938.SZ,47.0,49.5,47.0,48.38,46.42,1.96,4.2223,113662.92,549968.614
20191105,18,002938.SZ,46.38,46.64,45.45,46.42,45.98,0.44,0.9569,59157.82,273228.597
20191104,19,002938.SZ,46.1,46.56,45.5,45.98,45.74,0.24,0.5247,65333.88,301016.933
20191101,20,002938.SZ,44.56,45.8,44.08,45.74,44.15,1.59,3.6014,67277.46,302681.162
20191031,21,002938.SZ,43.44,45.97,43.2,44.15,46.61,-2.46,-5.2778,123684.45,551036.94
20191030,22,002938.SZ,47.22,48.02,45.72,46.61,47.6,-0.99,-2.0798,74902.22,348467.266
20191029,23,002938.SZ,48.6,48.77,47.18,47.6,48.62,-1.02,-2.0979,49691.32,237861.552
20191028,24,002938.SZ,48.78,51.0,47.0,48.62,48.92,-0.3,-0.6132,80939.13,393068.787
20191025,25,002938.SZ,47.09,49.23,46.0,48.92,46.86,2.06,4.3961,67802.33,324514.393
20191024,26,002938.SZ,43.9,47.23,43.7,46.86,44.64,2.22,4.9731,84453.5,387812.096
20191023,27,002938.SZ,42.57,45.36,42.47,44.64,42.93,1.71,3.9832,68713.46,302185.077
20191022,28,002938.SZ,43.28,43.39,41.66,42.93,42.8,0.13,0.3037,54678.3,232195.04
20191021,29,002938.SZ,42.24,43.65,41.88,42.8,43.23,-0.43,-0.9947,34550.83,147857.261
20191018,30,002938.SZ,44.1,45.0,42.8,43.23,43.96,-0.73,-1.6606,47896.19,209632.038
20191017,31,002938.SZ,42.54,44.21,42.54,43.96,42.8,1.16,2.7103,59447.53,258981.876
20191016,32,002938.SZ,42.79,44.06,42.37,42.8,43.3,-0.5,-1.1547,52890.08,228439.058
20191015,33,002938.SZ,42.4,43.79,41.6,43.3,42.88,0.42,0.9795,72497.27,311325.289
20191014,34,002938.SZ,41.5,43.12,40.85,42.88,40.72,2.16,5.3045,97061.63,409630.655
20191011,35,002938.SZ,40.72,41.6,39.65,40.72,40.5,0.22,0.5432,54234.56,219305.812
20191010,36,002938.SZ,39.2,40.5,39.0,40.5,39.52,0.98,2.4798,74247.44,295423.991
20191009,37,002938.SZ,40.02,40.22,38.6,39.52,40.85,-1.33,-3.2558,78918.91,308853.373
20191008,38,002938.SZ,40.26,42.4,39.41,40.85,40.12,0.73,1.8195,86205.61,355205.693
20190930,39,002938.SZ,41.05,41.62,39.77,40.12,41.07,-0.95,-2.3131,37447.45,151319.285
20190927,40,002938.SZ,39.37,41.33,39.33,41.07,39.5,1.57,3.9747,74992.44,303550.531
20190926,41,002938.SZ,41.08,41.16,38.97,39.5,40.8,-1.3,-3.1863,84527.29,336185.194
20190925,42,002938.SZ,42.75,42.76,39.87,40.8,42.8,-2.0,-4.6729,91911.37,376380.668
20190924,43,002938.SZ,43.43,43.65,42.28,42.8,42.88,-0.08,-0.1866,76849.22,329982.983
