trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20191129,0,000596.SZ,111.4,111.4,106.51,108.16,112.4,-4.24,-3.7722,25399.71,275417.697
20191128,1,000596.SZ,112.42,113.38,111.74,112.4,111.69,0.71,0.6357,11962.31,134636.148
20191127,2,000596.SZ,112.98,113.2,110.59,111.69,113.29,-1.6,-1.4123,16059.01,179498.84
20191126,3,000596.SZ,112.28,113.7,111.21,113.29,111.87,1.42,1.2693,29247.67,329391.198
20191125,4,000596.SZ,112.21,112.98,109.5,111.87,112.17,-0.3,-0.2675,16066.91,179220.998
20191122,5,000596.SZ,114.45,115.5,110.87,112.17,113.28,-1.11,-0.9799,26796.34,303775.795
20191121,6,000596.SZ,113.78,115.49,112.26,113.28,114.49,-1.21,-1.0569,18955.39,215089.985
20191120,7,000596.SZ,112.71,116.85,112.25,114.49,112.68,1.81,1.6063,30747.65,353697.575
20191119,8,000596.SZ,111.98,113.28,110.88,112.68,111.39,1.29,1.1581,19214.55,215539.78
20191118,9,000596.SZ,110.5,112.08,109.54,111.39,110.0,1.39,1.2636,15267.66,169301.122
20191115,10,000596.SZ,111.73,111.8,109.28,110.0,110.85,-0.85,-0.7668,17879.33,197656.323
20191114,11,000596.SZ,108.22,111.48,107.09,110.85,107.39,3.46,3.2219,26411.99,289910.487
20191113,12,000596.SZ,107.41,107.99,105.9,107.39,106.85,0.54,0.5054,21181.93,226809.431
20191112,13,000596.SZ,108.05,108.41,105.52,106.85,107.3,-0.45,-0.4194,13698.39,146175.969
20191111,14,000596.SZ,109.22,109.88,106.36,107.3,110.12,-2.82,-2.5608,22112.42,238990.677
20191108,15,000596.SZ,111.66,112.62,109.68,110.12,111.66,-1.54,-1.3792,24732.93,274589.898
20191107,16,000596.SZ,112.98,112.98,110.81,111.66,112.01,-0.35,-0.3125,13989.38,156369.357
20191106,17,000596.SZ,112.15,112.67,110.64,112.01,112.98,-0.97,-0.8586,17777.59,198800.971
20191105,18,000596.SZ,113.99,114.14,111.4,112.98,114.15,-1.17,-1.025,24025.77,270352.039
20191104,19,000596.SZ,111.4,114.72,111.01,114.15,110.73,3.42,3.0886,30640.34,348407.828
20191101,20,000596.SZ,111.4,111.73,108.66,110.73,110.4,0.33,0.2989,23052.32,254095.47
20191031,21,000596.SZ,112.61,113.65,110.07,110.4,111.7,-1.3,-1.1638,27483.1,306070.21
20191030,22,000596.SZ,113.11,113.89,111.16,111.7,113.92,-2.22,-1.9487,22850.03,256048.667
20191029,23,000596.SZ,112.8,115.0,111.6,113.92,112.6,1.32,1.1723,36731.13,417976.517
20191028,24,000596.SZ,106.0,115.0,106.0,112.6,105.52,7.08,6.7096,59812.77,667211.042
20191025,25,000596.SZ,101.9,106.05,101.4,105.52,101.12,4.4,4.3513,39109.12,408220.325
20191024,26,000596.SZ,105.03,105.1,100.28,101.12,104.5,-3.38,-3.2344,31982.43,325356.403
20191023,27,000596.SZ,106.36,107.87,104.14,104.5,106.69,-2.19,-2.0527,24334.07,257484.047
20191022,28,000596.SZ,107.59,108.0,106.01,106.69,107.69,-1.0,-0.9286,16313.76,174054.753
20191021,29,000596.SZ,105.7,108.06,104.28,107.69,106.02,1.67,1.5752,22366.58,239067.844
20191018,30,000596.SZ,108.07,108.07,106.0,106.02,108.25,-2.23,-2.06,19722.93,210359.67
20191017,31,000596.SZ,110.49,110.82,108.0,108.25,110.5,-2.25,-2.0362,24149.76,262229.253
20191016,32,000596.SZ,112.79,112.79,108.8,110.5,113.82,-3.32,-2.9169,41256.49,454250.298
20191015,33,000596.SZ,113.3,115.21,111.64,113.82,113.31,0.51,0.4501,23866.77,272247.319
20191014,34,000596.SZ,114.34,115.21,112.65,113.31,113.98,-0.67,-0.5878,18080.56,205443.029
20191011,35,000596.SZ,115.2,116.87,113.0,113.98,114.18,-0.2,-0.1752,17883.51,204657.036
20191010,36,000596.SZ,114.08,115.9,110.4,114.18,113.65,0.53,0.4663,24349.57,275641.501
