trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20191210,0,600221.SH,1.67,1.67,1.66,1.67,1.67,0.0,0.0,253628.72,42252.363
20191209,1,600221.SH,1.67,1.68,1.66,1.67,1.67,0.0,0.0,260430.05,43374.275
20191206,2,600221.SH,1.67,1.68,1.66,1.67,1.67,0.0,0.0,223582.05,37297.183
20191205,3,600221.SH,1.66,1.68,1.65,1.67,1.66,0.01,0.6024,310735.86,51809.356
20191204,4,600221.SH,1.66,1.66,1.65,1.66,1.66,0.0,0.0,162054.0,26820.781
20191203,5,600221.SH,1.65,1.66,1.64,1.66,1.65,0.01,0.6061,229085.28,37829.431
20191202,6,600221.SH,1.65,1.66,1.64,1.65,1.65,0.0,0.0,214594.7,35453.154
20191129,7,600221.SH,1.66,1.66,1.64,1.65,1.66,-0.01,-0.6024,237418.33,39231.715
20191128,8,600221.SH,1.67,1.67,1.65,1.66,1.67,-0.01,-0.5988,311851.96,51774.387
20191127,9,600221.SH,1.68,1.68,1.66,1.67,1.68,-0.01,-0.5952,240431.28,40189.279
20191126,10,600221.SH,1.69,1.7,1.67,1.68,1.69,-0.01,-0.5917,420138.67,70644.581
20191125,11,600221.SH,1.66,1.7,1.66,1.69,1.66,0.03,1.8072,580108.32,97635.872
20191122,12,600221.SH,1.65,1.67,1.64,1.66,1.65,0.01,0.6061,392185.92,65069.296
20191121,13,600221.SH,1.65,1.66,1.64,1.65,1.65,0.0,0.0,242993.82,40059.931
20191120,14,600221.SH,1.67,1.67,1.65,1.65,1.66,-0.01,-0.6024,239372.0,39643.025
20191119,15,600221.SH,1.65,1.67,1.64,1.66,1.65,0.01,0.6061,258895.0,42967.443
20191118,16,600221.SH,1.65,1.66,1.64,1.65,1.64,0.01,0.6098,325428.15,53713.076
20191115,17,600221.SH,1.64,1.66,1.63,1.64,1.64,0.0,0.0,330750.04,54384.528
20191114,18,600221.SH,1.65,1.66,1.63,1.64,1.65,-0.01,-0.6061,352897.81,58056.64
20191113,19,600221.SH,1.66,1.67,1.64,1.65,1.67,-0.02,-1.1976,385709.66,63760.066
20191112,20,600221.SH,1.68,1.69,1.65,1.67,1.68,-0.01,-0.5952,423468.19,70708.806
20191111,21,600221.SH,1.71,1.72,1.67,1.68,1.72,-0.04,-2.3256,530328.0,89820.929
20191108,22,600221.SH,1.72,1.73,1.71,1.72,1.71,0.01,0.5848,358339.54,61572.926
20191107,23,600221.SH,1.71,1.72,1.71,1.71,1.71,0.0,0.0,234207.7,40149.642
20191106,24,600221.SH,1.74,1.74,1.71,1.71,1.74,-0.03,-1.7241,435213.81,74962.364
20191105,25,600221.SH,1.74,1.75,1.72,1.74,1.75,-0.01,-0.5714,545392.71,94727.553
20191104,26,600221.SH,1.72,1.77,1.72,1.75,1.73,0.02,1.1561,759301.08,132720.729
20191101,27,600221.SH,1.71,1.74,1.71,1.73,1.72,0.01,0.5814,354197.04,60963.67
20191031,28,600221.SH,1.73,1.74,1.7,1.72,1.74,-0.02,-1.1494,625157.26,107719.849
20191030,29,600221.SH,1.76,1.77,1.73,1.74,1.76,-0.02,-1.1364,532425.0,92892.631
20191029,30,600221.SH,1.78,1.79,1.76,1.76,1.78,-0.02,-1.1236,291333.0,51593.291
20191028,31,600221.SH,1.77,1.79,1.76,1.78,1.77,0.01,0.565,496540.74,88353.016
20191025,32,600221.SH,1.76,1.78,1.75,1.77,1.76,0.01,0.5682,574938.46,101524.69
20191024,33,600221.SH,1.76,1.77,1.75,1.76,1.76,0.0,0.0,414027.78,72818.647
20191023,34,600221.SH,1.76,1.77,1.75,1.76,1.76,0.0,0.0,201243.72,35310.605
20191022,35,600221.SH,1.76,1.77,1.75,1.76,1.76,0.0,0.0,256708.0,45177.176
20191021,36,600221.SH,1.76,1.77,1.75,1.76,1.77,-0.01,-0.565,367844.05,64705.445
20191018,37,600221.SH,1.78,1.79,1.76,1.77,1.79,-0.02,-1.1173,465183.84,82523.073
20191017,38,600221.SH,1.78,1.79,1.77,1.79,1.78,0.01,0.5618,342808.16,61064.839
20191016,39,600221.SH,1.8,1.81,1.77,1.78,1.8,-0.02,-1.1111,1009317.88,180423.68
20191015,40,600221.SH,1.82,1.82,1.79,1.8,1.83,-0.03,-1.6393,974491.48,175394.549
20191014,41,600221.SH,1.81,1.83,1.8,1.83,1.8,0.03,1.6667,1331310.31,241817.518
20191011,42,600221.SH,1.81,1.81,1.78,1.8,1.81,-0.01,-0.5525,1175234.41,210808.196
20191010,43,600221.SH,1.8,1.83,1.79,1.81,1.8,0.01,0.5556,1006610.06,182079.968
20191009,44,600221.SH,1.8,1.81,1.79,1.8,1.8,0.0,0.0,527000.71,94615.414
20191008,45,600221.SH,1.81,1.82,1.8,1.8,1.81,-0.01,-0.5525,282301.21,51086.648
20190930,46,600221.SH,1.8,1.84,1.8,1.81,1.81,0.0,0.0,637209.66,115814.745
20190927,47,600221.SH,1.8,1.82,1.79,1.81,1.8,0.01,0.5556,296208.2,53482.746
20190926,48,600221.SH,1.83,1.83,1.79,1.8,1.82,-0.02,-1.0989,635293.7,114936.306
20190925,49,600221.SH,1.83,1.84,1.82,1.82,1.84,-0.02,-1.087,421447.77,76893.122
