trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20191210,0,300413.SZ,32.26,33.58,31.88,33.03,32.48,0.55,1.6933,92837.03,305855.724
20191209,1,300413.SZ,33.06,33.92,32.48,32.48,33.34,-0.86,-2.5795,88185.53,290344.534
20191206,2,300413.SZ,31.88,33.5,31.75,33.34,31.69,1.65,5.2067,117931.75,386564.984
20191205,3,300413.SZ,31.41,32.0,31.06,31.69,31.49,0.2,0.6351,71661.43,226118.117
20191204,4,300413.SZ,30.91,32.47,30.8,31.49,31.22,0.27,0.8648,118125.89,374313.643
20191203,5,300413.SZ,30.65,31.51,30.45,31.22,30.91,0.31,1.0029,63792.7,198100.5
20191202,6,300413.SZ,30.77,31.48,30.4,30.91,30.46,0.45,1.4773,68780.08,212690.8
20191129,7,300413.SZ,30.95,31.08,29.87,30.46,30.9,-0.44,-1.4239,60883.01,185293.898
20191128,8,300413.SZ,30.88,31.26,30.51,30.9,30.7,0.2,0.6515,48710.67,150472.479
20191127,9,300413.SZ,31.13,31.13,30.2,30.7,31.56,-0.86,-2.725,80110.63,245567.68
20191126,10,300413.SZ,31.52,31.78,30.61,31.56,31.22,0.34,1.089,103268.86,321593.914
20191125,11,300413.SZ,32.5,32.5,30.26,31.22,32.52,-1.3,-3.9975,144941.62,447994.349
20191122,12,300413.SZ,32.67,33.13,31.66,32.52,32.68,-0.16,-0.4896,96504.48,311810.636
20191121,13,300413.SZ,32.87,33.16,32.23,32.68,33.29,-0.61,-1.8324,78187.56,255149.535
20191120,14,300413.SZ,33.3,33.98,32.87,33.29,33.51,-0.22,-0.6565,93908.28,312770.507
20191119,15,300413.SZ,31.6,34.15,31.5,33.51,31.9,1.61,5.047,195613.29,648092.533
20191118,16,300413.SZ,31.21,32.6,30.5,31.9,31.39,0.51,1.6247,141284.56,446502.878
20191115,17,300413.SZ,30.65,32.97,30.23,31.39,30.71,0.68,2.2143,173470.28,546381.256
20191114,18,300413.SZ,28.68,31.07,28.68,30.71,28.99,1.72,5.9331,139546.7,423842.436
20191113,19,300413.SZ,28.47,29.4,28.16,28.99,28.42,0.57,2.0056,102319.74,295358.19
20191112,20,300413.SZ,28.66,28.68,27.9,28.42,28.41,0.01,0.0352,63882.13,181259.518
20191111,21,300413.SZ,28.96,29.67,28.32,28.41,29.22,-0.81,-2.7721,68692.18,197620.02
20191108,22,300413.SZ,29.6,29.74,29.05,29.22,29.26,-0.04,-0.1367,99004.09,290777.976
20191107,23,300413.SZ,27.27,29.66,27.07,29.26,27.05,2.21,8.1701,200872.96,576057.145
20191106,24,300413.SZ,26.91,27.24,26.36,27.05,26.9,0.15,0.5576,60043.0,161562.19
20191105,25,300413.SZ,26.94,26.97,26.6,26.9,26.75,0.15,0.5607,42299.22,113586.205
20191104,26,300413.SZ,26.94,27.0,26.35,26.75,26.92,-0.17,-0.6315,78395.84,208849.701
20191101,27,300413.SZ,26.85,27.19,26.42,26.92,27.0,-0.08,-0.2963,58339.01,156218.847
20191031,28,300413.SZ,27.07,27.39,26.7,27.0,27.13,-0.13,-0.4792,58123.64,156620.481
20191030,29,300413.SZ,27.8,27.85,26.81,27.13,27.86,-0.73,-2.6202,88703.38,240243.091
20191029,30,300413.SZ,28.27,28.45,27.26,27.86,28.54,-0.68,-2.3826,129594.67,360981.994
20191028,31,300413.SZ,27.85,28.65,27.51,28.54,27.98,0.56,2.0014,94135.04,264693.846
20191025,32,300413.SZ,27.3,28.21,27.02,27.98,27.36,0.62,2.2661,51324.59,142380.428
20191024,33,300413.SZ,27.2,27.49,26.86,27.36,27.27,0.09,0.33,62448.49,170348.44
20191023,34,300413.SZ,27.2,27.8,26.8,27.27,27.37,-0.1,-0.3654,67251.81,183631.191
20191022,35,300413.SZ,26.57,27.89,26.57,27.37,26.7,0.67,2.5094,95672.04,261447.734
20191021,36,300413.SZ,26.97,27.29,26.25,26.7,26.97,-0.27,-1.0011,74937.27,199475.65
20191018,37,300413.SZ,27.07,27.63,26.7,26.97,26.91,0.06,0.223,86063.86,233660.886
