trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20191210,0,600050.SH,5.64,5.67,5.62,5.66,5.66,0.0,0.0,458178.89,258807.667
20191209,1,600050.SH,5.67,5.7,5.65,5.66,5.65,0.01,0.177,573781.65,325145.484
20191206,2,600050.SH,5.62,5.65,5.56,5.65,5.58,0.07,1.2545,602794.3,338357.28
20191205,3,600050.SH,5.53,5.6,5.51,5.58,5.51,0.07,1.2704,798780.44,444692.864
20191204,4,600050.SH,5.6,5.6,5.41,5.51,5.62,-0.11,-1.9573,1278959.83,702450.398
20191203,5,600050.SH,5.61,5.62,5.56,5.62,5.63,-0.01,-0.1776,472108.11,263963.283
20191202,6,600050.SH,5.73,5.74,5.6,5.63,5.71,-0.08,-1.4011,741521.62,419375.52
20191129,7,600050.SH,5.7,5.73,5.68,5.71,5.73,-0.02,-0.349,429626.36,244862.611
20191128,8,600050.SH,5.77,5.79,5.69,5.73,5.78,-0.05,-0.8651,654422.72,375291.303
20191127,9,600050.SH,5.79,5.83,5.77,5.78,5.83,-0.05,-0.8576,438342.13,254282.431
20191126,10,600050.SH,5.8,5.86,5.8,5.83,5.78,0.05,0.8651,876359.32,510533.521
20191125,11,600050.SH,5.8,5.82,5.73,5.78,5.79,-0.01,-0.1727,555073.76,320272.801
20191122,12,600050.SH,5.84,5.88,5.76,5.79,5.83,-0.04,-0.6861,558183.84,324297.603
20191121,13,600050.SH,5.82,5.86,5.78,5.83,5.85,-0.02,-0.3419,417879.48,243055.465
20191120,14,600050.SH,5.85,5.92,5.83,5.85,5.88,-0.03,-0.5102,484863.75,284414.994
20191119,15,600050.SH,5.79,5.88,5.76,5.88,5.79,0.09,1.5544,601978.2,351313.359
20191118,16,600050.SH,5.75,5.81,5.75,5.79,5.75,0.04,0.6957,485559.23,280602.489
20191115,17,600050.SH,5.85,5.85,5.74,5.75,5.85,-0.1,-1.7094,802222.51,463999.014
20191114,18,600050.SH,5.84,5.87,5.82,5.85,5.85,0.0,0.0,502987.94,293822.512
20191113,19,600050.SH,5.8,5.88,5.76,5.85,5.84,0.01,0.1712,615084.75,358478.719
20191112,20,600050.SH,5.82,5.85,5.73,5.84,5.81,0.03,0.5164,739955.66,428846.744
20191111,21,600050.SH,5.93,5.93,5.8,5.81,5.96,-0.15,-2.5168,1284161.02,750396.943
20191108,22,600050.SH,6.07,6.1,5.96,5.96,6.05,-0.09,-1.4876,1196918.56,719980.649
20191107,23,600050.SH,6.07,6.1,6.03,6.05,6.08,-0.03,-0.4934,757455.99,458503.894
20191106,24,600050.SH,6.17,6.2,6.04,6.08,6.18,-0.1,-1.6181,930631.7,568927.413
20191105,25,600050.SH,6.18,6.2,6.11,6.18,6.16,0.02,0.3247,1058923.08,651994.49
20191104,26,600050.SH,6.18,6.23,6.15,6.16,6.16,0.0,0.0,1137439.92,703896.54
20191101,27,600050.SH,6.15,6.21,6.11,6.16,6.14,0.02,0.3257,1010987.55,623881.049
20191031,28,600050.SH,6.16,6.22,6.11,6.14,6.13,0.01,0.1631,1220161.25,751633.312
20191030,29,600050.SH,6.06,6.23,6.02,6.13,6.1,0.03,0.4918,1216630.41,747886.299
20191029,30,600050.SH,6.16,6.18,6.09,6.1,6.19,-0.09,-1.454,1040410.0,637729.305
20191028,31,600050.SH,6.03,6.2,6.02,6.19,5.95,0.24,4.0336,2094862.75,1283735.731
20191025,32,600050.SH,5.91,5.96,5.85,5.95,5.92,0.03,0.5068,764857.43,451484.303
20191024,33,600050.SH,5.93,5.95,5.89,5.92,5.92,0.0,0.0,619950.17,366398.932
20191023,34,600050.SH,6.06,6.08,5.89,5.92,6.08,-0.16,-2.6316,1404822.97,838864.2
20191022,35,600050.SH,6.15,6.16,6.02,6.08,6.16,-0.08,-1.2987,1194947.38,724337.724
20191021,36,600050.SH,6.08,6.17,6.0,6.16,6.09,0.07,1.1494,853899.35,520125.765
20191018,37,600050.SH,6.22,6.24,6.08,6.09,6.19,-0.1,-1.6155,855210.32,526464.694
20191017,38,600050.SH,6.09,6.21,6.08,6.19,6.1,0.09,1.4754,795337.68,489443.853
20191016,39,600050.SH,6.17,6.23,6.09,6.1,6.19,-0.09,-1.454,890044.56,547771.111
20191015,40,600050.SH,6.15,6.25,6.1,6.19,6.15,0.04,0.6504,1278035.69,792363.54
20191014,41,600050.SH,6.16,6.22,6.12,6.15,6.12,0.03,0.4902,1390089.92,857685.424
20191011,42,600050.SH,6.11,6.13,6.01,6.12,6.09,0.03,0.4926,911723.62,553558.265
20191010,43,600050.SH,6.05,6.11,6.03,6.09,6.06,0.03,0.495,749842.74,455092.587
20191009,44,600050.SH,6.0,6.07,5.96,6.06,6.03,0.03,0.4975,475071.65,286097.829
20191008,45,600050.SH,6.01,6.12,6.01,6.03,6.01,0.02,0.3328,633597.82,384220.525
20190930,46,600050.SH,6.07,6.12,6.0,6.01,6.08,-0.07,-1.1513,504942.99,305460.582
20190927,47,600050.SH,6.06,6.12,6.03,6.08,6.03,0.05,0.8292,574184.87,348930.899
20190926,48,600050.SH,6.13,6.16,6.01,6.03,6.13,-0.1,-1.6313,1002885.74,608896.989
20190925,49,600050.SH,6.14,6.25,6.12,6.13,6.19,-0.06,-0.9693,1137434.62,703880.686
20190924,50,600050.SH,6.13,6.28,6.09,6.19,6.11,0.08,1.3093,1322708.25,820082.424
20190923,51,600050.SH,6.17,6.18,6.06,6.11,6.19,-0.08,-1.2924,1058191.47,645983.548
20190920,52,600050.SH,6.24,6.25,6.15,6.19,6.25,-0.06,-0.96,1167744.94,722662.552
20190919,53,600050.SH,6.2,6.25,6.16,6.25,6.18,0.07,1.1327,1155926.31,716417.779
20190918,54,600050.SH,6.25,6.25,6.16,6.18,6.21,-0.03,-0.4831,967891.72,599844.876
20190917,55,600050.SH,6.36,6.39,6.18,6.21,6.38,-0.17,-2.6646,1822689.15,1144318.919
20190916,56,600050.SH,6.43,6.45,6.33,6.38,6.43,-0.05,-0.7776,1387098.67,886090.593
20190912,57,600050.SH,6.48,6.49,6.35,6.43,6.43,0.0,0.0,1856951.01,1191784.918
20190911,58,600050.SH,6.6,6.63,6.41,6.43,6.69,-0.26,-3.8864,3425674.63,2223283.097
20190910,59,600050.SH,6.9,6.96,6.55,6.69,6.33,0.36,5.6872,6291394.15,4217713.291
20190909,60,600050.SH,6.27,6.33,6.18,6.33,6.19,0.14,2.2617,2556896.71,1599952.881
20190906,61,600050.SH,6.07,6.28,6.05,6.19,6.03,0.16,2.6534,2552826.39,1577786.487
20190905,62,600050.SH,6.12,6.18,6.01,6.03,6.07,-0.04,-0.659,2058366.55,1256662.049
20190904,63,600050.SH,5.96,6.09,5.93,6.07,5.99,0.08,1.3356,1410292.8,847913.829
20190903,64,600050.SH,5.96,6.03,5.94,5.99,5.95,0.04,0.6723,1019439.01,610356.961
20190902,65,600050.SH,5.85,5.99,5.84,5.95,5.85,0.1,1.7094,1013910.47,601207.862
20190830,66,600050.SH,5.99,6.02,5.81,5.85,5.95,-0.1,-1.6807,1026592.27,606580.949
20190829,67,600050.SH,5.94,6.01,5.91,5.95,5.93,0.02,0.3373,719481.45,428112.933
20190828,68,600050.SH,6.03,6.03,5.9,5.93,6.04,-0.11,-1.8212,945273.45,562029.852
20190827,69,600050.SH,6.02,6.08,5.97,6.04,5.97,0.07,1.1725,1726459.0,1039664.893
20190826,70,600050.SH,5.95,6.04,5.87,5.97,6.05,-0.08,-1.3223,1395949.1,829795.982
20190823,71,600050.SH,6.14,6.15,6.01,6.05,6.15,-0.1,-1.626,1147309.88,695507.036
20190822,72,600050.SH,6.16,6.23,6.06,6.15,6.15,0.0,0.0,1441318.31,883794.091
20190821,73,600050.SH,5.91,6.23,5.91,6.15,5.98,0.17,2.8428,3119544.67,1908248.553
20190820,74,600050.SH,5.89,6.11,5.86,5.98,5.76,0.22,3.8194,3219150.38,1935427.581
20190819,75,600050.SH,5.6,5.78,5.6,5.76,5.63,0.13,2.3091,1719305.91,981293.889
20190816,76,600050.SH,5.68,5.71,5.62,5.63,5.74,-0.11,-1.9164,1554918.45,880770.496
20190815,77,600050.SH,5.33,5.77,5.3,5.74,5.42,0.32,5.9041,2878932.44,1608181.769
20190814,78,600050.SH,5.47,5.52,5.39,5.42,5.41,0.01,0.1848,654147.29,356641.93
20190813,79,600050.SH,5.36,5.44,5.32,5.41,5.41,0.0,0.0,777014.62,419089.316
20190812,80,600050.SH,5.3,5.42,5.29,5.41,5.29,0.12,2.2684,839539.31,449285.652
20190809,81,600050.SH,5.46,5.48,5.28,5.29,5.45,-0.16,-2.9358,1162279.86,622731.831
20190808,82,600050.SH,5.45,5.48,5.42,5.45,5.42,0.03,0.5535,570099.75,310527.737
20190807,83,600050.SH,5.48,5.5,5.41,5.42,5.45,-0.03,-0.5505,650607.81,354056.57
20190806,84,600050.SH,5.5,5.51,5.33,5.45,5.61,-0.16,-2.852,1389287.88,754510.145
20190805,85,600050.SH,5.69,5.72,5.61,5.61,5.71,-0.1,-1.7513,862689.91,488119.559
20190802,86,600050.SH,5.75,5.75,5.69,5.71,5.87,-0.16,-2.7257,1168252.31,668502.548
20190801,87,600050.SH,5.9,5.92,5.85,5.87,5.93,-0.06,-1.0118,639074.02,375816.855
20190731,88,600050.SH,5.94,5.96,5.92,5.93,5.97,-0.04,-0.67,486872.49,289091.934
